4.2814e+05,11772,1.8763e+06,1.3141e+05,8.0607e+05,1412,1.4364e+06,1.0332e+06,40224,13,2.2642e+06,2.9191e+06,2.9313e+05,1.3556e+06,1.0173e+07,0
8462,2794,20602,1805,27444,549,17569,8623,255,418.46,4188.5,14921,2516,4052,97587,0
62611,113,29679,212,47882,876.77,19255,7644,61.109,109.21,1093.1,2598.8,4088,36199,1.9379e+05,0
32.856,261,2344,337,321,414,956,877,10,2.8288,28.315,4151,49,868,9485,0
112,3646,1169,294.81,314,2033,1806,962,68.012,121.55,1216.6,9487,120,874,19500,0
538,6457,1.1191e+05,781.9,82962,2929,12746,20314,180.38,100,3226.7,60703,9226,7347,2.8483e+05,0
47820,2554.4,6951,2297,72647,86,37825,1220,123,403.43,4038.1,56107,8866,7399,2.2366e+05,0
1118,65878,36810,468,27777,30749,33758,9280,319,2632,22342,33824,4101,19316,2.6177e+05,0
6053,1645,5758,4119,5795,1346,2383,530,38,4.3959,1599,104.6,884,1094,25763,0
64653,15593,34854,4945,38808,621,16971,10075,852,236,34654,16862,6054,5747,2.319e+05,0
80733,8109,18061,10930,1.1905e+05,98,2620,6922,627.18,1120.9,98937,26672,17056,8106,3.5418e+05,0
309.67,4984,1315,64.669,483,4886,1040,993,23,26.662,66,1809,34,1110,14195,0
996,2168,8426,1062.5,3307,1852,1660,4374,41,438.04,4384.5,49019,415,2593,72786,0
174,3785,2249.8,274,152,9544,204,354,284,103.78,1038.8,2469.6,46,4814,22734,0
204,45,14582,357.22,5626,1182.4,2086,3746,53,147.28,1474.1,13898,781,5203,43261,0
1.0293e+07,6.9233e+05,9.8668e+06,2.2247e+06,7.172e+06,3.8553e+05,1.19e+07,9.4316e+05,1.098e+06,82058,3.9418e+05,6.9659e+06,4.3456e+05,1.2683e+06,4.8718e+07,0
3.6576e+05,18088,39823,15535,1.0838e+05,22935,49010,17356,4918,2856.8,2796,1.1164e+05,16922,39389,7.1211e+05,0
6350,5984,19563,258,19259,5149,20204,5372,228.39,2700,4085.6,17580,6068,2565,1.0375e+05,0
5971,6247,28847,460,32072,16107,30109,21534,2528,21574,3521,1.2254e+05,7605,7966,2.8135e+05,0
1340.9,4510,1853,280.03,939,9723,1529,879,75,115.45,1155.6,32813,694,2164,53405,0
3.0587e+05,3790,67831,8285,2.2617e+05,2094,98208,12872,840,849,5410,1.0211e+05,17399,25275,7.9014e+05,0
85,13932,9366,182,3450,13370,7010,1706,7,203.92,2041.1,5726,1357,2274,54557,0
17.781,9.6934,163,3.7133,29.995,1543,84,419,0.85663,1.5309,1800,36.43,115,439,4051,0
217,10299,16785,298,3712,6935,9194,4781,43,467.23,4676.8,12983,1673,1648,65696,0
2323,99,17654,747,9611,7453,696,3003,31,102,7155,31854,1318,2648,72553,0
4980.1,4894,8644,1040,32653,881,2269,995,65,768,4291.9,10660,802,5352,69407,0
1.1836e+05,8158.3,2.2421e+05,43575,2.5259e+05,1412.9,64069,14350,420.47,153.57,2814.1,65831,17850,26656,7.3681e+05,0
224,3114,1354,340,1723,1317,991,615,6,4954,430,3214,31,5055,21644,0
791,1482,16426,1086.1,1427,8018,10499,6309,47,25,4481.9,11528,905,777,57621,0
2407,9120.2,13267,1226.8,7603.7,9721.1,6290,2858.9,34.573,1092,6011,11607,292.08,3582,66773,0
4629,654,10223,829,6730,143,6652,1094,5,439.89,4403.1,10861,1012,1930,44397,0
256,3020,3090,275,1199,4223,4962,876,9,2947,2,3994,245,2149,24780,0
3541,6085,9188,624,2733,6236,12031,12028,14577,228,6135,15087,1606,5481,84169,0
20237,6,33629,17244,95736,7,46600,8447,4917,12749,4927,16125,4044,5925,2.4576e+05,0
197,8208,12155,1745,14925,5742,11718,3334,164,509,5055,13994,2807,2759,76274,0
3091.5,7501,655,645.61,1110,16109,2416,2023,18,67,12982,6333.9,186,893,50367,0
12083,15905,14976,11453,29636,27818,29707,3283.9,633.74,3339.5,131.69,18901,3240.7,7096,1.5782e+05,0
11851,760,8466,543.23,6114,131,8076,2210,91,223.97,2241.8,4588,1209,3807,44072,0
4744.9,10563,15420,990.88,1245,10343,2224,4651,228.59,408.53,4089.1,15865,1201,3257,68574,0
711,3657,68329,1475,6393,6614,8775,8693,126,5860,6948,68915,1399,7089,1.7626e+05,0
6920,26056,26659,3074,63441,68704,44080,5273,2188,2570,13931,44425,6090,12498,2.9393e+05,0
1110.3,1389,2404,231.86,163,1772,1200,1092,28,91,956.85,13023,58,1064,17769,0
8377,35,11410,4245,32464,4241.1,9680,3301,2263,528.27,5287.7,44504,2090,3157,1.2053e+05,0
893,6547,7757,405,5196,9370,8270,3130,19,6442,6244,290,960,3192,52783,0
20723,14740,23408,3718,41324,31943,26319,7609,3128,1808.4,18102,62508,4543,8327,2.369e+05,0
215,7555,11143,559,4152,7137,7612,3760,265,1613.1,16146,25378,736,7869,84772,0
11794,7114.4,22491,1787.5,48152,11075,9589.5,3397.3,3915.2,56.875,16780,13511,5719,4805,1.3921e+05,0
769.55,5082,2214,140,423,14398,4344,1760,6,66.257,663.2,11961,74,1686,36714,0
3464,12732,18679,1287,8058,122,10289,17811,76,7521,100,13345,384,12334,96286,0
297,289.08,4139,110.74,2626,366.54,1665,2450,36,45.656,456.99,21302,941,4071,30078,0
577,1440,18379,1274.5,8797,338,6701,6097,1768,525.47,2260,7755,3900,3156,57632,0
128,18481,3003,267,5366,28466,6178,4494,37,507.29,5077.7,16352,1331,4631,82687,0
6169,1017,9786,8315.6,5644,2,5548,1795,62,3428.4,2237,8817,614,3066,48952,0
7483,774,46612,2691,11109,189,2915,3204,2346.1,4192.9,2252,5719,998,5931,85783,0
44311,46196,34843,10581,44314,45422,36581,8610,184,8162,20785,82068,9387,10012,3.5649e+05,0
667,11449,24959,1242.3,4641,10113,13551,11233,66,241,5126.7,24167,3425,3535,1.0121e+05,0
881,14084,30425,1496.7,3089,10111,3795,7241,8,124,6176.3,39728,922,3210,1.061e+05,0
2646,2039,10523,345,20334,3261.1,1830,1150,11,50,4065.9,33351,745,1648,74437,0
70748,58556,3.2921e+05,9839,4.0451e+05,41299,1.8114e+06,73246,1381,29612,2.964e+05,6.8276e+05,30532,1.3501e+05,3.5912e+06,0
2729,7859,35057,1924.8,5938,11816,13991,6536,444.04,331,7943.2,15919,3015,4971,1.081e+05,0
3835,7340,20229,76,5107,6901,4671,9855,70,32,4679,77472,1741,4548,1.3523e+05,0
18697,8670,96830,4809,39883,425,22080,18763,35,1138,8470,41960,7762,13638,2.5314e+05,0
1083,559,1087,37.732,215,1222,3267,2224,1863,15.556,155.71,1600,270,1036,13076,0
320.09,174.5,374,249,1372,128,619,11,9,27.559,275.85,702,18,234,3743,0
322,5364,1376,662.99,3308,12391,3368,1869,77,13044,2736,23725,118,4621,61375,0
4824.4,10251,3025,69,2087,43037,5512,2601,50,1149,4157.6,19595,1220,6112,96008,0
446,321,7524,705.26,5697,1788,7705,1042,20,290.77,1988,12594,249,2265,37532,0
545,9670,308,768.36,968,12334,2705,440,8,316.79,3170.9,2881,796,2443,32821,0
813,2063,3854,118,5176,2348,3234,1440,29,259.78,2600.2,7995,741,1449,30103,0
68699,31538,41739,2177,52386,9255,45619,13764,94,1898,11791,1.1192e+05,16809,49119,4.1583e+05,0
1.481e+05,1510,68712,39076,2.9921e+05,35027,1.8689e+05,10032,5,4363,43672,2.311e+05,18626,17413,9.5283e+05,0
22395,9214,11428,2126,23267,8813,48587,4092,375,3090,151,40167,4271,6463,1.6435e+05,0
34091,60168,59303,2303,62175,1.2887e+05,1.0323e+05,84847,1159.7,22678,28112,1.0798e+05,7297.3,19696,6.6937e+05,0
4427,21893,48050,226,22837,13242,20034,14649,211,10684,500,21196,2414,6701,1.6483e+05,0
21641,1413,13941,11085,22210,616,20456,12127,3041,415,3629,7325,2050,3578,1.1372e+05,0
2545,551,29804,238,1985,49.625,78.231,1278,1,6.1814,61.872,147.09,363,3293,34318,0
3262.3,583,147,681.27,167,5428,2447,1334,190,63,2811.4,14413,210,2330,30756,0
690.86,234,634,144.27,69,2269,714,148,33,59.482,595.38,5211,165,597,9606,0
5.5074e+05,373,33694,1.8302e+05,6.7933e+05,38059,3.6865e+05,1838,1310,4740.7,47452,5.8608e+05,14886,49110,2.2868e+06,0
12801,7632,16498,1132,18690,420,11520,5665,38,407.01,4074,21823,1580,1772,94568,0
2444,50,1994,409.52,1517,1342,3289,1049,469,168.84,1125,4017.6,1241,977,12507,0
835,1445,7986,945.98,2592,2675,9333,8858,61,390.02,386,20233,394,2267,51721,0
41835,872,13000,734,23911,634,6803,552,119,2890,5091,51318,7825,5419,1.4304e+05,0
25,3270,2523,629.35,473,9519,8410,1511,35,259.47,2597.2,25520,1301,1936,51873,0
5809.1,5017.6,12332,3286.8,15792,3841.6,7198.3,23128,6.7653,85.694,1486.1,76512,1631.6,3784,1.4723e+05,0
19139,24794,31577,3785.9,35306,11085,23072,6221.1,16.963,998.69,425.13,77668,1641.2,9160,2.0636e+05,0
72,2178,4771,7,1653,4890,2389,7393,145,162.59,1627.4,14826,307,1166,36549,0
4169.3,8291,4090,870.68,1860,5536,1709,2956,107,358.97,3593.1,7297,348,1707,39250,0
1.644e+05,1952,35616,6296,1.6924e+05,415,88308,22278,210,935,10978,21808,22498,20309,5.1915e+05,0
748.36,5404,20299,156.28,8763,5881,5661,7182,181,64.432,644.93,44767,2283,4064,92686,0
661.65,12077,1735,138.17,1807,12924,4705,5181,74,56.967,570.21,2203,448,1424,39546,0
70,2611,4342,128.18,635,6451,3876,1328,67,52.847,528.97,7681,274,792,26670,0
6753,38005,21968,1905,17218,88589,30011,6708,569,5095,3800,26306,5427,6806,2.3485e+05,0
78631,399,72618,16097,75332,4534.1,24200,2246,50,564.77,5653.1,1.2091e+05,761,7785,3.6348e+05,0
510.23,1284,339,106.55,89,3132,762,548,24.581,43.93,439.71,778,27,455,7379,0
87968,27687,50318,2909,1.7124e+05,20117,21919,11193,2051,4771,2944,78755,12909,12748,4.5902e+05,0
41676,6382.2,58596,2525,56282,685.09,6424.4,10246,176.29,4928.6,4429.3,62017,8376.2,9430,2.4326e+05,0
1201,14288,13208,573.97,35447,82807,36787,20584,453,3357,40819,5631,2659,8474,2.4542e+05,0
1.0887e+05,28200,2.4858e+05,26855,1.7507e+05,35756,11859,1575,2492.1,4453.8,44580,2.6618e+05,22246,11644,8.8605e+05,0
933,4411.3,1.0884e+05,3194,30337,5593.3,8195,2322,4,696.71,6973.6,57442,3599,3807,2.0054e+05,0
476,308,19510,703,3116,3165.4,19937,15437,220.62,2102,3785,25581,3904,4582,94040,0
1624,11295,1531,339.15,1152,1518,508,413,14,139.83,180,1000,61,1286,19019,0
14745,2797.8,41313,4075.8,18694,3190.7,10802,18350,144.64,2849.6,26143,62732,2028.2,8520,1.9149e+05,0
2564,153,50356,517,32644,8,16098,4670,18,1533,2881,40476,799,33553,1.6841e+05,0
346,138,3465,792,5471,116,7571,3656,1,108,2637,4282,441,1667,26146,0
388,10697,28645,663.97,16294,9303,10316,7275,65,432,2740,3070,1167,3242,81689,0
33132,13775,14534,778,42287,13014,18506,3407,1703,1370.2,13715,66944,3789,4372,2.073e+05,0
1.8431e+06,49840,7.8086e+05,93548,1.1619e+06,8404.2,1.0738e+06,2.0924e+05,17001,12586,2139.6,3.4843e+06,3.9641e+05,3.0586e+05,8.5181e+06,0
1.5167e+05,4633,9.6144e+05,30780,2.6163e+05,3.0258e+05,2.7937e+05,1.5296e+05,15212,13536,27019,6.2142e+05,44758,65621,2.611e+06,0
273.38,2317,3981,55,1725,4323,1126,2699,23,23.537,7825,560.09,153,3339,24819,0
4.6424e+05,4422,53657,1.6692e+05,7.6474e+05,5426,35613,7092,786,48691,6765,3.1522e+05,33611,38955,1.7598e+06,0
33480,17797,1.3521e+05,20917,1.8296e+05,22573,1.0097e+05,13429,466.85,211,8351.2,1.1127e+05,11287,17524,6.2512e+05,0
15727,8573.4,29353,3284.2,26529,10870,17137,8200.3,757.65,1354,13553,15242,3505.4,2,52902,0
2182,5625.8,32362,2155.1,3781,7133.1,1782,8108,82,106,28,35745,1124,8575,97658,0
28039,6929,46575,2845,43124,1381,14582,4129,1559,653,2666,15849,3151,5419,1.57e+05,0
668,3541,7701,58,17926,2646,6259,3098,43,379.22,3795.8,6770,3342,2986,54097,0
2671,7847.1,1.8414e+05,3587,24759,9949.6,4771,30581,246,1239.3,34052,10900,12790,5968,2.9643e+05,0
23095,343,30139,19852,88985,1492.8,15431,2823,1364,185.95,1861.2,1.1375e+05,2829,6615,2.7983e+05,0
683,1738,6004,1126,1155,805,5830,4318,259.76,464.23,5263,757,765,638,26702,0
11355,8127,29781,10676,44241,8210,10382,11066,9860,3447,3537,17048,1335,8816,1.617e+05,0
1635.8,14760,13191,283.75,9972,20217,12025,4067,267.63,354.68,107.48,23073,1376.8,2833,95422,0
19530,1105,3.4028e+06,98,8.7272e+05,1.4415e+05,2.8461e+05,2.7708e+05,9514,17956,1.7973e+05,1.1331e+06,1.1089e+05,2.6580e+05,6.0049e+06,0
3841,2924,12313,2994,40429,1106,13278,2360,93,18443,1854,8371,1465,8279,1.0717e+05,0
7861,12448,15044,1434,4639,20022,10597,4291,39,494.67,4951.3,35221,2011,3502,1.1044e+05,0
893,11858,11821,3061.5,12256,12089,7811,4427,706.28,1434,12634,38007,633,2547,1.0726e+05,0
12050,142.5,47392,2963.9,37355,632.76,22450,13869,163.77,784.84,4342.1,1.0141e+05,1253.8,8377,2.2462e+05,0
7333,272,16529,1047,35769,11317,30878,12212,430,1409.7,5032,1.0679e+05,895,6953,2.0208e+05,0
1248,3954,6077,483.74,774,3460,2002,988,1,178,1996.3,7250,592,1801,26481,0
181,5410,2034,387.96,299,14924,5316,3408,45,146,1601,4915,556,1397,36558,0
92001,2304.1,11494,2571,80648,2921.5,55895,3589,872,363.9,3642.5,5496,6540,1.2395e+05,3.6124e+05,0
2.0277e+06,21056,6.6931e+05,39999,1.5199e+06,13602,4.4625e+05,42702,11589,4992.8,16820,2.528e+05,1.0299e+05,1.0926e+05,4.698e+06,0
3715,1328,85065,2094,54793,1683.8,7255,2427,992,209.74,2099.4,12809,2384,11036,1.6995e+05,0
1678.4,1348.1,12122,511.52,2877.3,960.16,1329.9,4004.8,75.662,2.1313,6.394,19980,852.53,5683,46864,0
140,1836,9180,350,4524,828,3743,6910,29,308.83,3091.2,9367,2406,2202,41369,0
2476,1806,18514,838,16269,2034,9031,8508,52,111.18,1112.8,38620,957,3007,92699,0
473,1795,1545,995.12,423,3850,9345,12254,81,410.27,4106.6,2034,462,1448,35375,0
111.32,347.72,9312.8,370.68,4035,3659.7,3626.4,6217.7,49.347,14.919,24646,28388,1036.3,19202,94132,0
294.88,3693,615,61.581,132,10842,1912,709,14,25.389,4905,604.15,534,1830,23599,0
22678,381,43904,5064,37115,707,3880,1094,234,2436,79717,79717,5007,4355,2.6879e+05,0
32440,32812,70619,6167,1.0375e+05,27757,72552,14234,343,4380,19442,1.0754e+05,7766,28799,4.6431e+05,0
9455,2476,6519,948.49,13794,3139.4,2809,351,1,391.05,21024,2200,2393,4709,60068,0
1442,1363,15520,532,2584,458,5567,1697,32.309,57.74,577.95,6390,621,2689,34942,0
20539,3169,98497,13813,79634,1773.3,5111,3076,83,220.88,2210.9,24394,1001,2898,2.3257e+05,0
13615,309.04,21986,1088,21439,391.84,6076,2162,27.311,48.808,1245,5909,701,2482,70759,0
15841,1019.9,38354,6889,5008,1293.2,2038.6,2855,8,161.08,1612.3,26189,4555,1974,1.0041e+05,0
450,3998,21459,370,7822,3305,4240,9145,141,13713,1046,42068,1244,4919,1.036e+05,0
4060,929.41,1.1618e+05,1041,7876,1178.4,1927,3337,82.134,146.79,1469.2,1401,770,13107,1.3654e+05,0
87,2416,20580,160,14707,10810,23750,6514,74,6751,8000,20220,4527,2046,1.1166e+05,0
1.7673e+05,35251,2.9669e+05,37041,2.7517e+05,3503.9,1.8212e+05,1.5267e+05,7292.1,49267,77333,80739,34999,67213,1.351e+06,0
1739,11463,4272,3014,11622,4235,5528,1033,632,1101,5203,14442,566,1023,58176,0
761,3693,7767,776,8061,1081,5410,1153,53,1112,2260,10681,1178,2526,42591,0
15181,3277,52722,3408,1.3207e+05,171,54150,8465,2499,9644,1531,8292,13671,32076,3.0322e+05,0
24307,67,1.5301e+05,1952,1.415e+05,25263,10294,13787,722,16234,19699,1.5382e+05,8868,24595,5.181e+05,0
21926,1168,17328,756.09,26663,1377,23779,2148,106,311.72,3120.2,11397,4129,2675,1.0736e+05,0
727.03,843,965,151.83,184,1316,916,650,35.026,62.596,4288,1489.5,40,899,11395,0
3330,10990,4219,161,7345,24120,10224,1241,3335,204.73,2049.3,4075,736,2707,68141,0
10703,1933,1.9054e+05,2964,1.4134e+05,14488,58924,13067,505,6628,1147,1.2135e+05,12965,10409,5.3215e+05,0
8.234e+05,94945,9.6157e+05,2.5426e+05,1.6799e+06,1.6654e+05,1.1941e+06,1.0649e+05,23970,51104,1.0549e+05,2.2411e+06,1.3528e+05,2.0188e+05,7.1792e+06,0
2060.1,8634,4859,430.22,916,6053,891,1577,99.249,21,1775.4,7792,121,2621,32855,0
365.55,5913,713,76.338,1031,13774,2875,714,17.611,31.473,315.03,15151,48,1706,37919,0
1612.6,879.1,87981,1354,222,1114.6,1757.2,108,77.688,138.84,1.2177e+05,34482,1453,2584,2.2768e+05,0
14480,761,60494,899,44344,49,6500,9524,4695.8,8392.2,351,56529,2511,8728,2.0285e+05,0
229.51,4666,1853,47.93,1441,4116,601,805,3,19.761,197.8,2606,154,1469,16380,0
363,983.4,33507,376.71,1708,1246.9,1321,741,139,7,18112,33088,986,2256,87429,0
5972,1699.6,7820,9627,35492,2155,28100,8798,243,268.43,2686.9,18482,2486,4338,1.1873e+05,0
510.47,2435,1019,106.6,153,4216,754,148,4,237,439.92,2399,53,1412,12184,0
1363.3,8431,1178,284.71,1035,12604,2678,1495,65.68,117.38,1174.9,11851,1124,1997,40903,0
4862,4644.8,1.2214e+05,1183,24619,138,3420,1145,8,733.57,7342.7,60575,6403,3900,2.1878e+05,0
73844,3852.5,44674,10983,85635,4884.8,38836,1030,16791,608.45,6090.3,2684,12188,7840,2.7682e+05,0
1321,4301,11518,2483,7448,4250,9951,5068,531,389.66,3900.3,17483,953,3030,66356,0
6,5519,884,62,191,17100,623,1485,20,41,8884,6685,175,3234,40082,0
1183,44965,36136,355,9051,34066,15668,5995,304,319,4961,27079,4814,6068,1.674e+05,0
2.2882e+05,85,23938,13835,1.2533e+05,14660,1.3634e+05,16182,26720,8256,1.3577e+05,43452,15061,60875,7.477e+05,0
2.5071e+05,6384.8,4.5293e+05,55320,2.4984e+05,778.3,99917,70824,906.77,13587,993.48,2.3496e+05,26386,32410,1.3139e+06,0
20566,5512.3,95944,7179.8,89350,661.44,38943,7053.9,75.327,9346.8,546.9,14443,3620.9,6681,2.7304e+05,0
4204.1,20602,10151,877.94,5575,56311,9377,1131,584,361.96,3623,8223,1432,5191,1.1603e+05,0
47823,17944,3.7183e+05,5248,1.6399e+05,22751,86831,3152,124,2833.9,73,1.9207e+05,13694,21595,8.6064e+05,0
5,2643,5801,3753.5,1244,625,4459,1923,217,1547.5,1710,2,143,2374,21844,0
309,5464,5851,520.84,1031,6204,1986,2130,120.16,395,225,15571,484,1621,36350,0
1611,1576.8,5219,604.04,511,63,5413,9452,139.35,249.04,2492.7,6674,1029,1590,33960,0
287,787,18754,12,12688,829,5532,5675,129,429,248,23085,1514,1984,63589,0
592,4878,1698,1849.8,2420,2568,1754,284,426.73,330,7633.5,2623,651,677,24827,0
2.528e+05,2933.4,1.1999e+06,84808,7.0662e+05,149.55,7.4048e+05,3.7709e+05,10519,45583,1.0977e+05,5.6362e+05,33752,1.28e+05,3.9848e+06,0
1326,2160,27292,2371,14464,1241,9724,8330,40,2894,8705,16303,1850,4280,87161,0
87875,1341,1.1248e+06,27208,2.8468e+05,531.75,1.4316e+05,51648,1.5708e+05,16600,38763,3.965e+05,60607,72231,2.2169e+06,0
1637,5493,6322,1092,1090,11710,5352,1949,71,422.09,4224.9,12996,228,2740,48668,0
76754,16817,57442,3550,93603,1187,20117,15587,1204.7,685,21550,39799,912,7857,3.2722e+05,0
11757,532,1765,122,6042,923,1538,1117,13,3681.3,36848,3999,57,543,59905,0
93,1150,7283,1858.2,1265,722,1054,2545,428.68,766.11,160,4266,93,2105,21354,0
219.15,2011,75,45.765,369.68,2640,1148,228,10.558,18.868,8292,448.98,61,396,13832,0
781.54,10491,8014.4,158.78,8157.7,41617,10248,7130.7,89.701,3030.3,5164.5,8918.6,2157,4890,1.0218e+05,0
4421.8,9340,4895,923.42,2659,11506,5064,1539,213.03,380.71,4277,14885,2105,2274,56371,0
3122,2372,37192,115,10667,4110,7034,27493,16920,466,17375,2.1015e+05,2132,24062,3.1398e+05,0
267.59,4665,538,55.88,4838,4386,1648,287,12.891,23.039,230.6,4265,251,716,19920,0
1230.1,4997,1102,256.89,476,4517,2882,1388,192,5371,2030,3605,711,2566,28278,0
28176,10900,1.6139e+05,17717,39486,13821,2373,400,38,1721.5,1.3858e+05,88978,11752,25933,4.641e+05,0
12517,2659,16876,2118,14112,2432,9006,1074,226.75,59,4056.2,13120,5005,1798,77242,0
96344,7296.1,1.4009e+05,12307,87758,9250.9,7367,2183,644.77,1152.3,11534,44084,7398,8478,3.7751e+05,0
2163.5,2825,3411,451.8,680,14224,3600,1692,51,186.27,1864.5,18579,108,1565,45102,0
2409,2904,8800,1008,31730,278,3801,2753,370,303.38,3036.6,5493,714,3757,57944,0
1317.4,1807,2065,275.12,678,5236,3922,1712,5,113.43,7526,4603,14,1563,27125,0
1454.9,1767.6,27419,278.47,5130.5,2867.3,4751.7,15205,68.438,60.178,147.5,22298,2608.9,14659,88793,0
3079,2540,4445,197,3866,2567,4727,5661,67,220.27,2204.7,16233,916,2038,42875,0
55963,1328,1.0111e+05,2966,48394,5527.2,8069,14718,193,688.48,6891.3,39572,6237,6051,2.6919e+05,0
2570,4429,5692,124,3658,4995,6349,1439,5,197,1038,6086,920,650,34706,0
369.06,1247,911,77.071,69,255.1,942,945,5481,31.775,3084,1092,88,932,12832,0
35045,2338,76744,1478,19809,862,4887,19177,121,1133,1996,12576,6299,9613,1.7532e+05,0
818,5190,2278,897.45,2321,6108,2792,1176,4,40,3703.6,6744,153,1645,29796,0
2025,7790,4716,4323.2,2251,11493,4372,2409,997.35,1782.4,3041,1564,506,1747,44788,0
11839,10085,1.0935e+05,2444,50364,173,5044,6617,4770,691,10327,35814,3800,5769,2.251e+05,0
14591,6686.7,1.115e+05,1673,1.227e+05,8478.3,6924,2359,14,1056.1,22247,81246,2910,42079,3.8062e+05,0
2486,2025,5526,1328,4638,508,2729,1220,6,184,748,5927,214,2775,27332,0
1127,4210,16556,35,9513,23987,19010,3565,805,864.26,8650.7,54530,2836,4321,1.3582e+05,0
8150.8,944,787,1702.2,208,3757,4157,5789,794,118,19681,2991,108,1649,45143,0
6749,10041,993,25,5173,8978,5079,878,4,10,1520,11100,755,6718,51116,0
202.22,110.24,26769,3451,216,139.78,220.35,190,9.7421,17.411,174.27,9751,77,1200,38276,0
90379,6403.7,1.0002e+05,4337.1,1.1681e+05,824.78,25236,32285,180.07,320.81,9659.4,65883,10685,12216,4.3884e+05,0
897,303,1665,15551,4782,532,12114,2085,5,1447,5221,1.432e+05,4031,6966,1.8336e+05,0
621,2090,1088,354.94,307,5046,3596,648,6,146.33,1464.7,2523,181,661,16808,0
28348,72821,38374,7078,34541,3447,17162,3485,224,1033.4,10344,12745,5120,6184,2.1649e+05,0
39044,18281,24094,70874,4.6174e+05,23180,32790,28,84,2887.2,3596,27463,6828,11754,6.3589e+05,0
4008,11729,14974,79,9525,5248,9241,4327,111,332.62,3329.4,17040,843,4300,75661,0
2346.9,16709,40487,94.466,13898,26265,26070,13331,594.08,745.23,14569,35895,5451.7,6391,1.7977e+05,0
35681,1811,73517,1785,55709,221,16447,5273,649,1272.2,12734,44837,9376,6036,2.3973e+05,0
54265,911,28250,937,81387,11728,15645,12289,2445,915,14623,29025,13117,11230,2.429e+05,0
1188,35557,50203,3714,28397,32520,31613,8936,209,1005,30812,84672,1547,10372,2.8702e+05,0
1211.1,5080,2893,252.91,2354,3280,1717,575,9,646,1340,4484,126,2119,22865,0
650,13819,26246,870,5837,1107,3855,15461,129,368,32413,18235,1156,2983,98420,0
5629,7467,12949,179.38,15046,8061,6733,4896,41.381,184,740.24,6033,1061,1917,65649,0
54279,141,48684,5999,53926,10,20189,14110,64,38181,1547,70968,9118,8633,3.0002e+05,0
18409,139,42877,6082,44162,234,4335,9680,95.321,709,2576,4053.7,1624,3414,1.1585e+05,0
88155,8105.5,52870,5435,41471,10277,46213,9759,716.3,252,8472,1.0393e+05,12060,8936,3.593e+05,0
11089,1388,34677,3674,14496,1152,4376,4809,45,1294,726,21203,4401,2436,98073,0
39922,8136,2.179e+05,14486,63035,10316,2971,1580,217,1285,32915,98046,16514,7947,4.7931e+05,0
8716.3,11169,81837,1222.6,65810,2268.2,43793,7873.6,552.47,288,33117,59523,7325.6,11796,2.9543e+05,0
1737,1198,5111,983,1864,1308,3001,2192,16,122.8,1229.2,6421,182,1060,23853,0
3177,120,4056,173,5598,1700,3998,2132,122.88,4,2198.1,14930,1535,2601,38140,0
1.141e+06,1.1229e+05,3.8404e+05,71218,1.0587e+06,70494,1.1397e+06,1.8634e+05,7560,69822,1.9153e+06,2.001e+06,1.785e+05,1.5257e+05,6.2192e+06,0
1339.5,13007,1333,279.74,702,6320,797,892,49,115.33,1154.4,7598,492,4568,32566,0
2.1228e+06,67532,1.1856e+06,40736,1.2062e+06,1163,3.5813e+05,1.4002e+05,6250,21526,4.8307e+05,1.0838e+06,1.5572e+05,1.8366e+05,6.2479e+06,0
485.95,9172,14006,708.2,16631,9444.9,29704,13266,16.122,520.5,13577,27189,3863.4,21837,1.4381e+05,0
17929,499.91,81917,972,17809,633.86,5647,1.1642e+05,30,78.953,790.28,4485,10420,5780,2.3172e+05,0
1.3982e+05,1077.5,26552,3964,57178,1366.2,20157,1555,898,3,1703.3,33408,7877,4790,2.7516e+05,0
6.8341e+05,15556,4.4466e+05,1.2123e+05,1.5611e+06,154,1.8533e+06,52531,17308,1.3601e+05,1.3614e+06,1.0359e+05,26022,97810,5.0751e+06,0
51689,812,37035,2259,78184,608.52,35389,3887,59,75.797,758.69,30558,5850,4511,2.312e+05,0
